"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENST00000591748.1",6.09501811929992,6.1824277071289,2.13123381569169,2.90086787362765,0.0037213075014293,0.369340467591241
"ENST00000681542.1",13.8470746065659,6.63257497514029,2.3845610391754,2.78146579859993,0.00541140322129224,0.498688264931402
"ENST00000590211.5",69.9570407225667,-9.371949479548,2.55418397568936,-3.66925388646624,0.000243259401584978,0.0340731799585753
"ENST00000439428.5",19.3657368420401,-8.29577878058652,2.91118661286573,-2.84962109399791,0.00437713398797045,0.421142820128299
"ENST00000593480.5",5.16699551062054,4.78085322256314,1.79501730572952,2.66340230108262,0.00773548710386686,0.66086899337687
"ENST00000409735.9",70.1084128016875,20.5320530348324,5.06705619083195,4.05206736644878,5.07670417253467e-05,0.00814085776238595
"ENST00000700634.1",6.50921432925074,-22.4326846781408,5.13684361466081,-4.36701725046034,1.25954783127362e-05,0.00319108677254325
"ENST00000359274.5",23.9815498313463,-7.7686671603214,2.91854828189404,-2.66182581542896,0.00777180845831683,0.663270918269447
"ENST00000601032.5",6.44412218595823,-22.374144157515,5.13686886276106,-4.35559963769231,1.32703135437684e-05,0.00319108677254325
"ENST00000678312.1",18.5428779587909,-27.3230667211721,5.13667458048658,-5.31921310043041,1.04217011814891e-07,0.00016813577362862
"ENST00000401445.4",12.1452946990169,-7.41867147078512,2.8746125562619,-2.5807552585216,0.00985844444541062,0.78037167490508
"ENST00000441343.5",15.1717657098332,3.26725574097993,1.06029836361504,3.08144938547332,0.00205995495084824,0.230270482887351
"ENST00000589703.5",30.509917053881,7.78577948988844,1.94068573275749,4.01187031906796,6.02395900346419e-05,0.00943732552555267
"ENST00000337433.10",17.3484200317077,-22.2757977573306,5.13635984422148,-4.33688418119524,1.44516724207825e-05,0.00324672606260451
"ENST00000621083.4",115.779576274994,-10.8262635881289,3.59568461028514,-3.01090467088279,0.00260470613341453,0.278455489024553
"ENST00000586228.5",4.01427964374945,-6.03044907330707,1.86476522349748,-3.23389185797695,0.00122115685240326,0.149536207289744
"ENST00000650576.1",48.9092042508951,-4.0275538515807,1.55605216407735,-2.58831544633262,0.00964466133645947,0.767962097746458
"ENST00000684407.1",35.7851829705006,-23.0193094611636,5.13552569871518,-4.48236671601558,7.38197480194865e-06,0.00281420379006363
"ENST00000396735.6",7.84622585932009,-7.02088801588797,2.29305616515724,-3.06180377200074,0.00220007628564041,0.242248181751305
"ENST00000590018.1",14.1037401737779,5.97152657660201,1.96829981702764,3.03385008977937,0.00241454378770516,0.26193748848635
"ENST00000458663.6",6.5988152907719,-22.4236086399196,5.13681064713587,-4.36527841500686,1.26960945492958e-05,0.00319108677254325
"ENST00000601649.1",12.29777982939,-7.01398701136855,2.2447870405758,-3.12456677831204,0.00178067098695404,0.203962353226028
"ENST00000594144.5",15.3925856939824,-21.756414936819,5.13712098290666,-4.23513773750154,2.2841165656947e-05,0.0039027970579164
"ENST00000595659.5",10.0710413722678,-6.98313812387582,2.35064354534135,-2.97073460487679,0.00297088394599749,0.309209432369708
"ENST00000601419.5",65.0056926951765,8.61369405982553,1.81172234678909,4.75442281489299,1.99014153536758e-06,0.00118267087417947
"ENST00000699867.1",24.1856661235554,-8.66850416616006,2.97700317532217,-2.91182227752308,0.0035932701706402,0.361204098496444
"ENST00000706746.1",23.8784630924706,-22.8167017732345,5.13686896517845,-4.44175273457494,8.92290617896466e-06,0.00304282395520643
"ENST00000596837.5",49.5327524774464,-5.32299009563654,1.6833549421543,-3.16213174199872,0.00156618691025674,0.184517822284184
"ENST00000593417.5",85.5540932054795,9.9337042534801,2.49936721302316,3.97448770301528,7.05309059828152e-05,0.0109201299263048
"ENST00000391857.9",450.566861276984,23.2958845173814,5.06648757868152,4.59803446778484,4.26495448207283e-06,0.00198099782322486
"ENST00000524771.5",40.9273427736598,-22.9641218378826,5.137030369367,-4.47031070223404,7.81060476141321e-06,0.00289565631567622
"ENST00000601675.5",28.3350661781609,-24.461417141004,5.1369616284229,-4.76184540792723,1.91830614676367e-06,0.00116569550963488
"ENST00000474951.1",18.2594893858726,-8.42082779362871,2.19861060142217,-3.83006785657347,0.000128107927289442,0.0188935815392932
"ENST00000595000.5",16.8480286448163,-8.34549120208146,2.61053029778191,-3.19685667282712,0.00138933942198092,0.166046125533167
"ENST00000684525.1",98.6102992273726,20.5658806756332,5.06693717114951,4.05883869899408,4.93173634039628e-05,0.00792411393699458
"ENST00000391771.1",136.428170883561,-11.5155368067578,4.04662093119593,-2.84571671094346,0.00443115964884513,0.424823633238035
"ENST00000415061.8",21.0856144626213,-24.2832510780292,5.13573635786696,-4.72829004176429,2.26418593870893e-06,0.00127691027924039
"ENST00000592355.5",13.9866245207789,6.87934368385469,2.28581468097591,3.00958067209438,0.00261608594175698,0.279302596846498
"ENST00000366197.9",70.2636326622944,-25.1062101452068,5.13639420029073,-4.88790563305788,1.01914357557168e-06,0.000784449369311461
"ENST00000240727.10",75.6644375613843,-9.58541768151351,2.74126075460601,-3.49671867785929,0.000471018266902981,0.0626113426498337
"ENST00000687789.1",88.6544963581741,8.54636523636258,2.942804655958,2.90415648862714,0.00368244051180532,0.367240897675293
"ENST00000596652.5",20.1143630652565,-24.3169693230752,5.13565863850348,-4.73492711154204,2.19133836929122e-06,0.00124721103525434
"ENST00000600130.1",14.4731018140695,-8.18600812696109,1.80306947000729,-4.54004033850565,5.62434668529702e-06,0.00235404179948824
"ENST00000612935.4",42.641163072838,1.7991190561358,0.667504556191945,2.69529104999614,0.0070327171197332,0.61580086415692
"ENST00000696793.1",12.3696259752092,-22.2211999660053,5.13699376075219,-4.32572064536663,1.52033999016199e-05,0.00326792228736414
"ENST00000460389.5",8.80181330111209,-7.59420632117853,2.90294520222539,-2.61603502379474,0.00889574323160583,0.727180397626462
"ENST00000482440.1",9.89315668148476,-8.33149811359096,3.07034757351675,-2.71353581772116,0.00665693713601362,0.589927258040154
"ENST00000706827.1",23.2588779785239,-21.9975677596862,5.13718286919348,-4.28202933783039,1.851965573192e-05,0.00347620398836364
"ENST00000415920.5",4.64321180555935,5.35873503438781,1.79910042073797,2.97856360468735,0.00289602915731372,0.302790525865582
"ENST00000647163.1",23.9911467371759,-22.1600093537685,5.1368717948162,-4.31391131391111,1.60391309075159e-05,0.00332380143575752
"ENST00000414542.6",83.614391264567,21.9415074208852,5.06657169147883,4.33064185350171,1.48675330884615e-05,0.00324672606260451
"ENST00000262605.9",336.819506475111,-12.4696004102919,2.82148697260707,-4.41951372852519,9.89232375039621e-06,0.0031230375215118
"ENST00000372894.7",44.0117325932883,-9.1568400801821,3.05634927529787,-2.99600577531823,0.00273541252955661,0.290126037583682
"ENST00000424705.3",5.5613234663732,5.98908179914144,2.07178045073036,2.89078980209033,0.00384275047292015,0.378829289547688
"ENST00000488679.5",20.7078229160735,-8.17393485753212,2.73385605015955,-2.98989219167377,0.00279075926253552,0.29406670612532
"ENST00000607187.3",7.03540930360336,-22.4044019775038,5.13665916504404,-4.36166801371017,1.29074621256118e-05,0.00319108677254325
"ENST00000352431.6",61.5900865400372,-8.99626243137366,3.13623129863693,-2.86849456393208,0.0041243028579167,0.401597779490153
"ENST00000371744.5",38.3199587450399,-9.5675958403463,3.12439462044878,-3.06222388738207,0.00219699060039816,0.242238445189876
"ENST00000396059.7",130.187655116212,22.549530456392,5.06653651795765,4.45067954735316,8.55989923754925e-06,0.00303425901920496
"ENST00000415862.6",9.44544977780316,-22.1839738507901,5.13683480691549,-4.31860760266708,1.57016664743865e-05,0.00327023100946765
"ENST00000609336.5",14.1585608434454,-23.3985357438006,5.13706317557325,-4.55484679555055,5.24237715787762e-06,0.00224174032751148
"ENST00000395915.8",121.874224802369,-10.7565422476637,3.99079935687437,-2.69533526638841,0.00703178384184274,0.61580086415692
"ENST00000650934.1",82.3381516165004,9.41124594464119,2.11037095132626,4.45952212274657,8.21425948561871e-06,0.00299043446679146
"ENST00000480232.6",48.2481043283766,20.0230876975169,5.06758682423797,3.95120762445504,7.77578273742693e-05,0.0119931061228787
"ENST00000684761.1",58.1419464659212,-22.9261615514361,3.86832859021692,-5.92663239865838,3.09210096330527e-09,7.80948749544788e-06
"ENST00000495889.5",5.45494434195428,-3.19085598570746,1.03097625200044,-3.09498495189983,0.00196822882667158,0.221858094521056
"ENST00000451793.1",10.5413991325429,6.25146238104716,2.06306812786843,3.03017738319004,0.00244410147225637,0.264434111094725
"ENST00000411611.1",47.4991583728275,-2.02163705016548,0.610344939148245,-3.31228608692445,0.000925368634610537,0.117039582236657
"ENST00000523460.5",25.2451434698288,-8.22647435642486,3.00400903888686,-2.73849853643356,0.00617204351445813,0.553845592606693
"ENST00000439274.6",31.2527582805693,-25.4013877213253,5.13638272147612,-4.94538454370185,7.59937003964725e-07,0.000639771965212803
"ENST00000303775.10",6.63904821607641,-22.0972837038181,5.13679743737653,-4.30176271757051,1.69444712395927e-05,0.00338542351512751
"ENST00000399976.7",74.8077819945004,22.1380549859251,5.06661265974487,4.36939953231789,1.2458864235302e-05,0.00319108677254325
"ENST00000626972.2",43.4294842899337,17.6578005216856,5.07320323840038,3.48060183909628,0.000500288592800584,0.066175653142624
"ENST00000434667.3",71.4227661735709,-23.3534984039836,5.13567920317073,-4.54730474395,5.43372919053455e-06,0.00231133680620528
"ENST00000382491.7",38.9150921633381,-21.9374764420865,5.13709671940152,-4.27040362297135,1.95119525746203e-05,0.00354356464561881
"ENST00000399272.5",13.7947339835398,-23.4676760759493,5.13691989828661,-4.56843332982024,4.91383318146653e-06,0.00217014206407719
"ENST00000399212.5",34.7883062676901,7.52293147064482,2.02162637114766,3.72122741274596,0.000198256795825846,0.0281601304721351
"ENST00000399151.3",79.0861921927728,21.1870984556484,5.06670246667067,4.18163462232478,2.89420804995109e-05,0.0048428549606014
"ENST00000446924.5",26.1954646284172,-8.76929277470133,3.22871669441617,-2.71603042467838,0.00660698461047781,0.586143245026144
"ENST00000398449.8",101.024212136362,20.7219783511936,5.06682722464768,4.08973454835625,4.31867158869769e-05,0.007008735698766
"ENST00000418336.6",7.4873939980001,-5.77884080473761,2.15701285186148,-2.67909428529855,0.00738216038581985,0.636740877675518
"ENST00000479153.1",30.517838131875,22.4139020566303,5.0666843816389,4.42378099134332,9.69883426186863e-06,0.00309826001993764
"ENST00000397887.7",20.5448523585346,7.46352475076681,2.43097042150944,3.07018328348584,0.00213927445096466,0.236520056261236
"ENST00000397682.7",20.2421640316672,-8.67514364605452,3.21777270036174,-2.69600884023886,0.00701758042585925,0.61580086415692
"ENST00000400525.6",5.67805036647815,-22.2307145295762,5.13721086095408,-4.32738992641769,1.50886707706721e-05,0.00325191032449524
"ENST00000679540.1",34.871364995442,-26.0198533747537,5.13647859254048,-5.06569878681894,4.06904899640754e-07,0.000411075674862072
"ENST00000651180.1",47.6178950571717,-22.3102016390061,3.6408974560891,-6.12766547481147,8.91778341046213e-10,4.32785713895568e-06
"ENST00000634017.1",57.9549097758719,-9.80398489457342,3.76782671372712,-2.60202648355751,0.00926746953175619,0.745270534882124
"ENST00000397871.5",53.7670423521422,-22.9069363635051,5.13561749388454,-4.46040547038063,8.1804735426697e-06,0.00299043446679146
"ENST00000672805.1",85.4287337879518,-1.21724386515702,0.310549916133703,-3.91963997386156,8.86813446130702e-05,0.0134722298338878
"ENST00000643280.1",15.7862085926876,-22.063060543161,5.13684553346339,-4.29506014915841,1.74645978642694e-05,0.00341764842467374
"ENST00000422020.5",8.76305304580216,-21.8975042819085,5.13706054203028,-4.262652562248,2.02014486385088e-05,0.00358831006365776
"ENST00000425375.5",22.5719423532716,-25.3854876112352,5.13628175857482,-4.94238610817157,7.71721886766175e-07,0.000642995493695281
"ENST00000698902.1",23.1279493083739,-22.234939053439,5.13665857154486,-4.32867763035919,1.5000731807002e-05,0.00325029261298096
"ENST00000698892.1",121.162838006089,22.0101052001268,5.06662631446994,4.34413430832021,1.3982595376227e-05,0.00320877997305268
"ENST00000698883.1",299.608610162695,-26.8642502754781,4.25513229529334,-6.31337603890555,2.73013023817893e-10,2.00590114408747e-06
"ENST00000335539.7",9.44184235894246,-22.0853198695967,5.13632551210267,-4.29982870391631,1.7093017661752e-05,0.00338542351512751
"ENST00000680978.1",59.1543241244965,-23.0690836700735,5.13575961136639,-4.49185425638251,7.06057362747368e-06,0.00276069635744128
"ENST00000481028.1",5.72969240253565,-6.5025412602154,2.31212214421195,-2.81236926712264,0.00491780099750109,0.458956901406511
"ENST00000402937.1",109.692201407857,-10.5668855079737,2.32479609733201,-4.54529561543074,5.48582064466333e-06,0.00232127761519209
"ENST00000642412.2",15.055844367479,-22.4961947243914,5.13709041670271,-4.37917048359658,1.19131909024196e-05,0.00319108677254325
"ENST00000402229.5",5.66301646644814,-22.0861548961755,5.13721679574845,-4.2992452478264,1.71380744775584e-05,0.00338542351512751
"ENST00000251993.11",21.8467716560429,-22.100476515085,5.13687100190562,-4.30232266040677,1.69016936992496e-05,0.00338542351512751
"ENST00000408031.1",20.618422808986,-8.65261101574619,3.14761604042975,-2.74894107305567,0.00597881337178585,0.541820144754311
"ENST00000467891.5",33.4611444077922,-4.43371794099604,1.65240075624886,-2.68319771957809,0.00729218640044024,0.631676854108875
"ENST00000482969.5",51.0406460984083,-8.69194404680253,1.84319092074031,-4.71570467768551,2.40875607754012e-06,0.00131537612288373
"ENST00000449103.5",230.789372365257,-24.9058413666084,3.41107670166449,-7.30146037304152,2.84660920063205e-13,4.60125911190164e-09
"ENST00000432455.5",28.4639855108425,-8.09056300024592,3.0738069866126,-2.63209857856491,0.00848592368028925,0.70413999162318
"ENST00000380817.8",35.0554188194507,20.4795521462965,5.06776542063813,4.04114051192957,5.31918735447447e-05,0.00849598264799658
"ENST00000689981.1",24.6191249618149,17.823689172509,5.07410961857136,3.51267325941756,0.0004436226589414,0.0592621211498248
"ENST00000354869.8",14.0916312773633,-21.8195695344608,5.13708348705401,-4.24746251242527,2.16205327137912e-05,0.00377402041885228
"ENST00000691320.1",25.5855854364825,-22.2638990653994,5.13611123048107,-4.33477743497273,1.45907668127367e-05,0.00324672606260451
"ENST00000449611.6",28.4185723264017,7.88867082460274,2.00640571955802,3.93174259209173,8.43323370927048e-05,0.0128575623296889
"ENST00000644585.1",6.53995794419467,-22.3024805471476,5.13683468313794,-4.34167769119712,1.41398856043386e-05,0.00321553368612568
"ENST00000681989.1",9.27848366681009,-21.7547882542871,5.13670184262581,-4.23516663430991,2.28382285118328e-05,0.0039027970579164
"ENST00000378455.8",81.574601432287,-10.3368676854022,3.35343067390446,-3.08247543801668,0.00205286671063599,0.229795966140722
"ENST00000378154.3",6.06170241826721,-22.2520317482215,5.13702892309326,-4.33169290680623,1.47967225814489e-05,0.00324672606260451
"ENST00000441948.5",81.0262779569873,-9.66848197474538,3.53685217111504,-2.73364039744337,0.00626384125472536,0.559385248847407
"ENST00000703880.1",6.93631903172162,-22.5095993245467,5.13669225950029,-4.38211950169203,1.17530309870973e-05,0.00319108677254325
"ENST00000593751.7",49.5122373505383,-22.6514596149065,3.78199895532738,-5.98928235635795,2.10768973361298e-09,6.66496107434019e-06
"ENST00000375058.5",38.2095385875347,-23.0586165483668,5.13572440689646,-4.48984694688889,7.12743678629868e-06,0.00276942038975317
"ENST00000173898.12",28.4509857002048,-8.27798628778313,3.12391407822766,-2.64987643081388,0.00805212154007089,0.680724333544487
"ENST00000690828.1",56.1524586900646,8.58975748852499,3.21340562219095,2.67310090864544,0.00751536400679562,0.644789510646732
"ENST00000472185.1",59.3498448013937,-22.9079401684229,5.13575848885338,-4.46047847034517,8.17768741806284e-06,0.00299043446679146
"ENST00000687086.1",26.0155820358824,-22.6539000245685,5.13700199973875,-4.4099457282128,1.03396528994597e-05,0.00315230145460321
"ENST00000686033.1",10.5711217706148,-23.0716831233545,5.13669162967988,-4.49154529542827,7.07082585981618e-06,0.00276069635744128
"ENST00000682475.1",20.0705899565515,-24.6755617022199,5.13695061140699,-4.80354271801367,1.55882612847056e-06,0.00105049803619031
"ENST00000479333.5",7.95966799432089,-6.20411172937714,2.35917201420321,-2.62978353932047,0.00854392504040583,0.707085684507532
"ENST00000372068.7",195.339283116378,-11.1217004466167,2.28343389356576,-4.87060320771945,1.11258067850925e-06,0.000824942848046953
"ENST00000618150.4",80.9235089146198,-10.0503383194702,3.2268494612564,-3.11459782680939,0.00184195865352124,0.209377072261022
"ENST00000394363.6",17.6554736476165,-22.3229723802398,5.13717096609637,-4.34538241525619,1.39033233183664e-05,0.00320877997305268
"ENST00000432489.5",19.9210695574123,-8.49769785756379,2.96759151950194,-2.86349984548749,0.00418989018413077,0.406027487627637
"ENST00000218200.12",126.569357810483,21.5146984562601,4.22072861663526,5.09738967140973,3.44368995308823e-07,0.000381258934258343
"ENST00000439526.6",83.5080762217266,7.90799447857887,2.08215414953915,3.79798704160746,0.000145875947848242,0.0213581414947372
"ENST00000691214.1",18.9784574538723,-23.2359803651465,5.1367458025494,-4.5234826207702,6.08303165508154e-06,0.00247050561991804
"ENST00000691111.1",42.7689589032721,-25.170892139202,5.13616966436432,-4.90071274588966,9.54895899060535e-07,0.00075164181750178
"ENST00000498491.5",84.5302722884561,-10.3366586806901,3.09129676811702,-3.34379370732056,0.000826411645691486,0.105681312032889
"ENST00000433845.1",61.0552466162861,-22.788431479516,3.76439354759833,-6.05367934871075,1.41574285277444e-09,6.02212301901212e-06
